Time,Temperature,Humidity,AirQuality
2024-01-11 10:09:10,25.0,50.9,High
2024-01-11 10:09:12,25.0,50.9,High
2024-01-11 10:09:14,25.0,50.9,High
2024-01-11 10:09:16,25.0,50.9,High
2024-01-11 10:09:19,25.0,50.9,High
2024-01-11 10:09:21,25.0,50.9,High
2024-01-11 10:09:23,25.0,50.9,High
2024-01-11 10:09:25,25.0,50.9,High
2024-01-11 10:09:28,25.0,50.9,High
2024-01-11 10:09:30,25.0,50.9,High
2024-01-11 10:09:32,25.0,50.9,High
2024-01-11 10:09:34,25.0,50.9,High
2024-01-11 10:09:38,25.0,50.9,High
2024-01-11 10:09:40,25.0,50.9,High
2024-01-11 10:09:42,25.0,50.9,High
2024-01-11 10:09:44,25.0,50.9,High
2024-01-11 10:09:47,25.0,50.9,High
2024-01-11 10:09:49,25.0,50.9,High
2024-01-11 10:09:51,25.0,50.9,High
2024-01-11 10:09:53,25.0,51.0,High
2024-01-11 10:09:56,25.0,51.0,High
2024-01-11 10:09:58,25.0,51.0,High
2024-01-11 10:10:00,25.0,50.9,High
2024-01-11 10:10:03,25.0,50.9,High
2024-01-11 10:10:05,25.0,50.9,High
2024-01-11 10:10:07,25.0,50.9,High
2024-01-11 10:10:09,25.0,50.9,High
2024-01-11 10:10:12,25.0,50.9,High
2024-01-11 10:10:14,25.0,50.9,High
2024-01-11 10:10:16,25.0,50.9,High
2024-01-11 10:10:18,25.0,50.9,High
2024-01-11 10:10:21,25.0,50.9,High
2024-01-11 10:10:23,25.0,50.9,High
2024-01-11 10:10:25,25.0,50.9,High
2024-01-11 10:10:27,25.0,50.9,High
2024-01-11 10:10:31,25.0,50.9,High
2024-01-11 10:10:33,25.0,50.9,High
2024-01-11 10:10:35,25.0,50.9,High
2024-01-11 10:10:37,25.0,50.9,High
2024-01-11 10:10:40,25.0,50.9,High
2024-01-11 10:10:43,25.0,50.9,High
2024-01-11 10:10:45,25.0,50.9,High
2024-01-11 10:10:47,25.0,50.9,High
2024-01-11 10:10:50,25.0,51.0,High
2024-01-11 10:10:52,25.0,51.0,High
2024-01-11 10:10:54,25.0,51.0,High
2024-01-11 10:10:56,25.0,51.0,High
2024-01-11 10:10:59,25.0,51.0,High
2024-01-11 10:11:01,25.0,51.0,High
2024-01-11 10:11:03,25.0,50.9,High
2024-01-11 10:11:05,25.0,50.9,High
2024-01-11 10:11:08,25.0,50.9,High
2024-01-11 10:11:10,25.0,50.9,High
2024-01-11 10:11:12,25.0,50.9,High
2024-01-11 10:11:14,25.0,50.9,High
2024-01-11 10:11:17,25.0,51.0,High
2024-01-11 10:11:19,25.0,51.0,High
2024-01-11 10:11:21,25.0,51.0,High
2024-01-11 10:11:24,25.0,51.0,High
2024-01-11 10:11:26,25.0,51.0,High
2024-01-11 10:11:28,25.0,51.0,High
2024-01-11 10:11:30,25.0,51.0,High
2024-01-11 10:11:33,25.0,50.9,High
2024-01-11 10:11:35,25.0,51.0,High
2024-01-11 10:11:37,25.0,50.9,High
2024-01-11 10:11:39,25.0,50.9,High
2024-01-11 10:11:42,25.0,50.9,High
2024-01-11 10:11:44,25.0,50.9,High
2024-01-11 10:11:47,25.0,50.9,High
2024-01-11 10:11:49,25.0,50.9,High
2024-01-11 10:11:53,25.0,50.9,High
2024-01-11 10:11:55,25.0,50.9,High
2024-01-11 10:11:57,25.0,50.9,High
2024-01-11 10:11:59,25.0,50.9,High
2024-01-11 10:12:02,25.0,50.9,High
2024-01-11 10:12:04,25.0,50.9,High
2024-01-11 10:12:06,25.0,50.9,High
2024-01-11 10:12:08,25.0,50.9,High
2024-01-11 10:12:11,25.0,50.8,High
2024-01-11 10:12:13,25.0,50.9,High
2024-01-11 10:12:15,25.0,50.9,High
2024-01-11 10:12:17,25.0,50.9,High
2024-01-11 10:12:20,25.0,50.9,High
2024-01-11 10:12:23,25.0,50.9,High
2024-01-11 10:12:25,25.0,50.8,High
2024-01-11 10:12:28,25.0,50.8,High
2024-01-11 10:12:31,25.0,50.9,High
2024-01-11 10:12:33,25.0,50.9,High
2024-01-11 10:12:35,25.0,50.9,High
2024-01-11 10:12:37,25.0,50.9,High
2024-01-11 10:12:40,25.0,50.9,High
2024-01-11 10:12:42,25.0,50.9,High
2024-01-11 10:12:45,25.0,50.9,High
2024-01-11 10:12:48,25.0,50.9,High
2024-01-11 10:12:50,25.0,50.9,High
2024-01-11 10:12:52,25.0,50.9,High
2024-01-11 10:12:54,25.0,50.9,High
2024-01-11 10:12:57,25.0,50.9,High
2024-01-11 10:12:59,25.0,50.9,High
2024-01-11 10:13:01,25.0,50.9,High
2024-01-11 10:13:03,25.0,50.9,High
2024-01-11 10:13:06,25.0,50.9,High
2024-01-11 10:13:09,25.0,50.9,High
2024-01-11 10:13:11,25.0,50.9,High
2024-01-11 10:13:13,25.0,50.9,High
2024-01-11 10:13:16,25.0,50.9,High
2024-01-11 10:13:18,25.0,50.9,High
2024-01-11 10:13:20,25.0,50.9,High
2024-01-11 10:13:22,25.0,50.8,High
2024-01-11 10:13:25,25.0,50.8,High
2024-01-11 10:13:27,25.0,50.8,High
2024-01-11 10:13:29,25.0,50.8,High
2024-01-11 10:13:31,25.0,50.8,High
2024-01-11 10:13:34,25.0,50.8,High
2024-01-11 10:13:36,25.0,50.8,High
2024-01-11 10:13:38,25.0,50.8,High
2024-01-11 10:13:40,25.0,50.8,High
2024-01-11 10:13:43,25.0,50.8,High
2024-01-11 10:13:45,25.0,50.8,High
2024-01-11 10:13:47,25.0,50.8,High
2024-01-11 10:13:49,25.0,50.8,High
2024-01-11 10:13:52,25.0,50.9,High
2024-01-11 10:13:54,25.0,50.8,High
2024-01-11 10:13:56,25.0,50.9,High
2024-01-11 10:13:58,25.0,50.9,High
2024-01-11 10:14:01,25.0,50.9,High
2024-01-11 10:14:03,25.0,50.9,High
2024-01-11 10:14:05,25.0,50.8,High
2024-01-11 10:14:08,25.0,50.8,High
2024-01-11 10:14:11,25.0,50.8,High
2024-01-11 10:14:13,25.0,50.8,High
2024-01-11 10:14:15,25.0,50.9,High
2024-01-11 10:14:18,25.0,50.8,High
2024-01-11 10:14:20,25.0,50.8,High
2024-01-11 10:14:22,25.0,50.8,High
2024-01-11 10:14:24,25.0,50.8,High
2024-01-11 10:14:27,25.0,50.8,High
2024-01-11 10:14:29,25.0,50.8,High
2024-01-11 10:14:31,25.0,50.8,High
2024-01-11 10:14:33,25.0,50.8,High
2024-01-11 10:14:36,25.0,50.8,High
2024-01-11 10:14:38,25.0,50.8,High
2024-01-11 10:14:40,25.0,50.8,High
2024-01-11 10:14:42,25.0,50.8,High
2024-01-11 10:14:45,25.0,50.8,High
2024-01-11 10:14:47,25.0,50.8,High
2024-01-11 10:14:49,25.0,50.8,High
2024-01-11 10:14:51,25.0,50.8,High
2024-01-11 10:14:54,25.0,50.8,High
2024-01-11 10:14:56,25.0,50.8,High
2024-01-11 10:14:58,25.0,50.8,High
2024-01-11 10:15:00,25.0,50.8,High
2024-01-11 10:15:03,25.0,50.8,High
2024-01-11 10:15:05,25.0,50.8,High
2024-01-11 10:15:07,25.0,50.8,High
2024-01-11 10:15:09,25.0,50.8,High
2024-01-11 10:15:12,25.0,50.8,High
2024-01-11 10:15:14,25.0,50.9,High
2024-01-11 10:15:16,25.0,50.8,High
2024-01-11 10:15:18,25.0,50.8,High
2024-01-11 10:15:21,25.0,50.8,High
2024-01-11 10:15:23,25.0,50.8,High
2024-01-11 10:15:25,25.0,50.8,High
2024-01-11 10:15:28,25.0,50.8,High
2024-01-11 10:15:30,25.0,50.8,High
2024-01-11 10:15:32,25.0,50.8,High
2024-01-11 10:15:34,25.0,50.8,High
2024-01-11 10:15:37,25.0,50.8,High
2024-01-11 10:15:39,25.0,50.8,High
2024-01-11 10:15:41,25.0,50.8,High
2024-01-11 10:15:43,25.0,50.7,High
2024-01-11 10:15:46,25.0,50.8,High
2024-01-11 10:15:48,25.0,50.7,High
2024-01-11 10:15:50,25.0,50.8,High
2024-01-11 10:15:52,25.0,50.8,High
2024-01-11 10:15:55,25.0,50.8,High
2024-01-11 10:15:57,25.0,50.8,High
2024-01-11 10:15:59,25.0,50.8,High
2024-01-11 10:16:01,25.0,50.8,High
2024-01-11 10:16:04,25.0,50.8,High
2024-01-11 10:16:06,25.0,50.9,High
2024-01-11 10:16:08,25.0,50.8,High
2024-01-11 10:16:10,25.0,50.9,High
2024-01-11 10:16:13,25.0,50.8,High
2024-01-11 10:16:15,25.0,50.8,High
2024-01-11 10:16:17,25.0,50.8,High
2024-01-11 10:16:19,25.0,50.8,High
2024-01-11 10:16:22,25.0,50.8,High
2024-01-11 10:16:24,25.0,50.8,High
2024-01-11 10:16:26,25.0,50.8,High
2024-01-11 10:16:28,25.0,50.8,High
2024-01-11 10:16:31,25.0,50.8,High
2024-01-11 10:16:33,25.0,50.8,High
2024-01-11 10:16:35,25.0,50.8,High
2024-01-11 10:16:37,25.0,50.8,High
2024-01-11 10:16:40,25.0,50.8,High
2024-01-11 10:16:42,25.0,50.8,High
2024-01-11 10:16:44,25.0,50.8,High
2024-01-11 10:16:47,25.0,50.8,High
2024-01-11 10:16:50,25.0,50.8,High
2024-01-11 10:16:52,25.0,50.8,High
2024-01-11 10:16:54,25.0,50.8,High
2024-01-11 10:16:57,25.0,50.8,High
2024-01-11 10:16:59,25.0,50.8,High
2024-01-11 10:17:01,25.0,50.8,High
2024-01-11 10:17:03,25.0,50.8,High
2024-01-11 10:17:06,25.0,50.8,High
2024-01-11 10:17:08,25.0,50.8,High
2024-01-11 10:17:10,25.0,50.8,High
2024-01-11 10:17:12,25.0,50.8,High
2024-01-11 10:17:15,25.0,50.7,High
2024-01-11 10:17:17,25.0,50.8,High
2024-01-11 10:17:19,25.0,50.8,High
2024-01-11 10:17:21,25.0,50.7,High
2024-01-11 10:17:24,25.0,50.7,High
2024-01-11 10:17:26,25.0,50.7,High
2024-01-11 10:17:28,25.0,50.7,High
2024-01-11 10:17:30,25.0,50.7,High
2024-01-11 10:17:33,25.0,50.7,High
2024-01-11 10:17:35,25.0,50.7,High
2024-01-11 10:17:37,25.0,50.7,High
2024-01-11 10:17:39,25.0,50.7,High
2024-01-11 10:17:42,25.0,50.7,High
2024-01-11 10:17:44,25.0,50.7,High
2024-01-11 10:17:46,25.0,50.7,High
2024-01-11 10:17:48,25.0,50.7,High
2024-01-11 10:17:51,25.0,50.7,High
2024-01-11 10:17:53,25.0,50.7,High
2024-01-11 10:17:55,25.0,50.7,High
2024-01-11 10:17:57,25.0,50.7,High
2024-01-11 10:18:01,25.0,50.7,High
2024-01-11 10:18:03,25.0,50.7,High
2024-01-11 10:18:05,25.0,50.7,High
2024-01-11 10:18:08,25.0,50.7,High
2024-01-11 10:18:10,25.0,50.7,High
2024-01-11 10:18:12,25.0,50.7,High
2024-01-11 10:18:15,25.0,50.7,High
2024-01-11 10:18:19,25.0,50.7,High
2024-01-11 10:18:21,25.0,50.7,High
2024-01-11 10:18:23,25.0,50.7,High
2024-01-11 10:18:25,25.0,50.7,High
2024-01-11 10:18:28,25.0,50.7,High
2024-01-11 10:18:30,25.0,50.7,High
2024-01-11 10:18:32,25.0,50.7,High
2024-01-11 10:18:34,25.0,50.7,High
2024-01-11 10:18:38,25.0,50.7,High
2024-01-11 10:18:40,25.0,50.7,High
2024-01-11 10:18:42,25.0,50.7,High
2024-01-11 10:18:44,25.0,50.7,High
2024-01-11 10:18:47,25.0,50.7,High
2024-01-11 10:18:49,25.0,50.7,High
2024-01-11 10:18:51,25.0,50.7,High
2024-01-11 10:18:53,25.0,50.7,High
2024-01-11 10:18:56,25.0,50.7,High
2024-01-11 10:18:58,25.0,50.7,High
2024-01-11 10:19:00,25.0,50.7,High
2024-01-11 10:19:02,25.0,50.7,High
2024-01-11 10:19:05,25.0,50.7,High
2024-01-11 10:19:07,25.0,50.7,High
2024-01-11 10:19:09,25.0,50.7,High
2024-01-11 10:19:11,25.0,50.7,High
2024-01-11 10:19:14,25.0,50.7,High
2024-01-11 10:19:16,25.0,50.7,High
2024-01-11 10:19:18,25.0,50.7,High
2024-01-11 10:19:20,25.0,50.7,High
2024-01-11 10:19:23,25.0,50.7,High
2024-01-11 10:19:25,25.0,50.7,High
2024-01-11 10:19:27,25.0,50.7,High
2024-01-11 10:19:30,25.0,50.7,High
2024-01-11 10:19:32,25.0,50.7,High
2024-01-11 10:19:34,25.0,50.7,High
2024-01-11 10:19:36,25.0,50.7,High
2024-01-11 10:19:39,25.0,50.8,High
2024-01-11 10:19:41,25.0,50.8,High
2024-01-11 10:19:43,25.0,50.7,High
2024-01-11 10:19:45,25.0,50.7,High
2024-01-11 10:19:48,25.0,50.7,High
2024-01-11 10:19:50,25.0,50.7,High
2024-01-11 10:19:52,25.0,50.7,High
2024-01-11 10:19:54,25.0,50.7,High
2024-01-11 10:19:58,25.0,50.7,High
2024-01-11 10:20:00,25.0,50.7,High
2024-01-11 10:20:03,25.0,50.7,High
2024-01-11 10:20:05,25.0,50.7,High
2024-01-11 10:20:08,25.0,50.7,High
2024-01-11 10:20:10,25.0,50.7,High
2024-01-11 10:20:12,25.0,50.7,High
2024-01-11 10:20:14,25.0,50.7,High
2024-01-11 10:20:17,25.0,50.7,High
2024-01-11 10:20:19,25.0,50.7,High
2024-01-11 10:20:21,25.0,50.7,High
2024-01-11 10:20:23,25.0,50.7,High
2024-01-11 10:20:26,25.0,50.7,High
2024-01-11 10:20:28,25.0,50.7,High
2024-01-11 10:20:30,25.0,50.7,High
2024-01-11 10:20:32,25.0,50.7,High
2024-01-11 10:20:35,25.0,50.7,High
2024-01-11 10:20:37,25.0,50.7,High
2024-01-11 10:20:39,25.0,50.7,High
2024-01-11 10:20:41,25.0,50.7,High
2024-01-11 10:20:44,25.0,50.7,High
2024-01-11 10:20:47,25.0,50.7,High
2024-01-11 10:20:49,25.0,50.7,High
2024-01-11 10:20:52,25.0,50.7,High
2024-01-11 10:20:54,25.0,50.7,High
2024-01-11 10:20:56,25.0,50.7,High
2024-01-11 10:20:58,25.0,50.7,High
2024-01-11 10:21:01,25.0,50.7,High
2024-01-11 10:21:03,25.0,50.7,High
2024-01-11 10:21:05,25.0,50.7,High
2024-01-11 10:21:07,25.0,50.7,High
2024-01-11 10:21:10,25.0,50.7,High
2024-01-11 10:21:12,25.0,50.7,High
2024-01-11 10:21:14,25.0,50.7,High
2024-01-11 10:21:16,25.0,50.7,High
2024-01-11 10:21:19,25.0,50.7,High
2024-01-11 10:21:21,25.0,50.7,High
2024-01-11 10:21:23,25.0,50.7,High
2024-01-11 10:21:25,25.0,50.7,High
2024-01-11 10:21:28,25.0,50.7,High
2024-01-11 10:21:30,25.0,50.7,High
2024-01-11 10:21:32,25.0,50.7,High
2024-01-11 10:21:34,25.0,50.7,High
2024-01-11 10:21:37,25.0,50.7,High
2024-01-11 10:21:39,25.0,50.7,High
2024-01-11 10:21:41,25.0,50.7,High
2024-01-11 10:21:43,25.0,50.7,High
2024-01-11 10:21:46,25.0,50.7,High
2024-01-11 10:21:48,25.0,50.7,High
2024-01-11 10:21:50,25.0,50.7,High
2024-01-11 10:21:52,25.0,50.7,High
2024-01-11 10:21:55,25.0,50.7,High
2024-01-11 10:21:57,25.0,50.7,High
2024-01-11 10:21:59,25.0,50.7,High
2024-01-11 10:22:01,25.0,50.7,High
2024-01-11 10:22:04,25.0,50.6,High
2024-01-11 10:22:06,25.0,50.7,High
2024-01-11 10:22:08,25.0,50.6,High
2024-01-11 10:22:11,25.0,50.6,High
2024-01-11 10:22:13,25.0,50.5,High
2024-01-11 10:22:15,25.0,50.6,High
2024-01-11 10:22:18,25.0,50.6,High
2024-01-11 10:22:21,25.0,50.6,High
2024-01-11 10:22:23,25.0,50.7,High
2024-01-11 10:22:25,25.0,50.7,High
2024-01-11 10:22:27,25.0,50.7,High
2024-01-11 10:22:30,25.0,50.7,High
2024-01-11 10:22:32,25.0,50.7,High
2024-01-11 10:22:34,25.0,50.7,High
2024-01-11 10:22:36,25.0,50.7,High
2024-01-11 10:22:39,25.0,50.7,High
2024-01-11 10:22:41,25.0,50.7,High
2024-01-11 10:22:43,25.0,50.7,High
2024-01-11 10:22:45,25.0,50.7,High
2024-01-11 10:22:48,25.0,50.7,High
2024-01-11 10:22:50,25.0,50.7,High
2024-01-11 10:22:52,25.0,50.7,High
2024-01-11 10:22:54,25.0,50.7,High
2024-01-11 10:22:57,25.0,50.7,High
2024-01-11 10:22:59,25.0,50.6,High
2024-01-11 10:23:01,25.0,50.6,High
2024-01-11 10:23:03,25.0,50.6,High
2024-01-11 10:23:06,25.0,50.6,High
2024-01-11 10:23:08,25.0,50.6,High
2024-01-11 10:23:10,25.0,50.6,High
2024-01-11 10:23:12,25.0,50.6,High
2024-01-11 10:23:15,25.0,50.6,High
2024-01-11 10:23:17,25.0,50.6,High
2024-01-11 10:23:19,25.0,50.6,High
2024-01-11 10:23:21,25.0,50.6,High
2024-01-11 10:23:24,25.0,50.6,High
2024-01-11 10:23:26,25.0,50.6,High
2024-01-11 10:23:28,25.0,50.7,High
2024-01-11 10:23:31,25.0,50.7,High
2024-01-11 10:23:33,25.0,50.7,High
2024-01-11 10:23:35,25.0,50.6,High
2024-01-11 10:23:37,25.0,50.6,High
2024-01-11 10:23:40,25.0,50.6,High
2024-01-11 10:23:42,25.0,50.6,High
2024-01-11 10:23:45,25.0,50.6,High
2024-01-11 10:23:47,25.0,50.5,High
2024-01-11 10:23:50,25.0,50.6,High
2024-01-11 10:23:52,25.0,50.6,High
2024-01-11 10:23:54,25.0,50.5,High
2024-01-11 10:23:56,25.0,50.6,High
2024-01-11 10:23:59,25.0,50.6,High
2024-01-11 10:24:01,25.0,50.6,High
2024-01-11 10:24:03,25.0,50.6,High
2024-01-11 10:24:05,25.0,50.6,High
2024-01-11 10:24:08,25.0,50.6,High
2024-01-11 10:24:10,25.0,50.6,High
2024-01-11 10:24:13,25.0,50.6,High
2024-01-11 10:24:15,25.0,50.6,High
2024-01-11 10:24:18,25.0,50.6,High
2024-01-11 10:24:20,25.0,50.6,High
2024-01-11 10:24:22,25.0,50.6,High
2024-01-11 10:24:24,25.0,50.6,High
2024-01-11 10:24:27,25.0,50.6,High
2024-01-11 10:24:30,25.0,50.6,High
2024-01-11 10:24:32,25.0,50.6,High
2024-01-11 10:24:34,25.0,50.6,High
2024-01-11 10:24:37,25.0,50.6,High
2024-01-11 10:24:39,25.0,50.6,High
2024-01-11 10:24:41,25.0,50.6,High
2024-01-11 10:24:43,25.0,50.7,High
2024-01-11 10:24:46,25.0,50.7,High
2024-01-11 10:24:48,25.0,50.6,High
2024-01-11 10:24:50,25.0,50.6,High
2024-01-11 10:24:53,25.0,50.6,High
2024-01-11 10:24:55,25.0,50.6,High
2024-01-11 10:24:57,25.0,50.6,High
2024-01-11 10:25:00,25.0,50.6,High
2024-01-11 10:25:03,25.0,50.6,High
2024-01-11 10:25:05,25.0,50.5,High
2024-01-11 10:25:07,25.0,50.5,High
2024-01-11 10:25:09,25.0,50.5,High
2024-01-11 10:25:12,25.0,50.5,High
2024-01-11 10:25:14,25.0,50.6,High
2024-01-11 10:25:16,25.0,50.6,High
2024-01-11 10:25:18,25.0,50.5,High
2024-01-11 10:25:21,25.0,50.5,High
2024-01-11 10:25:24,25.0,50.5,High
2024-01-11 10:25:26,25.0,50.6,High
2024-01-11 10:25:28,25.0,50.6,High
2024-01-11 10:25:31,25.0,50.6,High
2024-01-11 10:25:33,25.0,50.5,High
2024-01-11 10:25:35,25.0,50.5,High
2024-01-11 10:25:37,25.0,50.5,High
2024-01-11 10:25:40,25.0,50.5,High
2024-01-11 10:25:42,25.0,50.5,High
2024-01-11 10:25:45,25.0,50.5,High
2024-01-11 10:25:47,25.0,50.6,High
2024-01-11 10:25:50,25.0,50.6,High
2024-01-11 10:25:52,25.0,50.6,High
2024-01-11 10:25:54,25.0,50.7,High
2024-01-11 10:25:56,25.0,50.7,High
2024-01-11 10:25:59,25.0,50.7,High
2024-01-11 10:26:01,25.0,50.7,High
2024-01-11 10:26:03,25.0,50.7,High
2024-01-11 10:26:05,25.0,50.7,High
2024-01-11 10:26:08,25.0,50.7,High
2024-01-11 10:26:10,25.0,50.7,High
2024-01-11 10:26:12,25.0,50.7,High
2024-01-11 10:26:15,25.0,50.7,High
2024-01-11 10:26:17,25.0,50.7,High
2024-01-11 10:26:19,25.0,50.7,High
2024-01-11 10:26:21,25.0,50.6,High
2024-01-11 10:26:24,25.0,50.6,High
2024-01-11 10:26:26,25.0,50.6,High
2024-01-11 10:26:29,25.0,50.6,High
2024-01-11 10:26:31,25.0,50.7,High
2024-01-11 10:26:34,25.0,50.6,High
2024-01-11 10:26:36,25.0,50.7,High
2024-01-11 10:26:38,25.0,50.7,High
2024-01-11 10:26:40,25.0,50.7,High
2024-01-11 10:26:43,25.0,50.7,High
2024-01-11 10:26:45,25.0,50.7,High
2024-01-11 10:26:47,25.0,50.7,High
2024-01-11 10:26:49,25.0,50.6,High
2024-01-11 10:26:52,25.0,50.6,High
2024-01-11 10:26:54,25.0,50.6,High
2024-01-11 10:26:56,25.0,50.5,High
2024-01-11 10:26:58,25.0,50.5,High
2024-01-11 10:27:01,25.0,50.5,High
2024-01-11 10:27:03,25.0,50.5,High
2024-01-11 10:27:05,25.0,50.5,High
2024-01-11 10:27:07,25.0,50.5,High
2024-01-11 10:27:10,25.0,50.5,High
2024-01-11 10:27:12,25.0,50.5,High
2024-01-11 10:27:15,25.0,50.5,High
2024-01-11 10:27:17,25.0,50.5,High
2024-01-11 10:27:20,25.0,50.5,High
2024-01-11 10:27:22,25.0,50.5,High
2024-01-11 10:27:24,25.0,50.5,High
2024-01-11 10:27:26,25.0,50.5,High
2024-01-11 10:27:29,25.0,50.5,High
2024-01-11 10:27:31,25.0,50.5,High
2024-01-11 10:27:33,25.0,50.5,High
2024-01-11 10:27:36,25.0,50.5,High
2024-01-11 10:27:38,25.0,50.5,High
2024-01-11 10:27:40,25.0,50.6,High
2024-01-11 10:27:42,25.0,50.5,High
2024-01-11 10:27:45,25.0,50.5,High
2024-01-11 10:27:47,25.0,50.5,High
2024-01-11 10:27:49,25.0,50.5,High
2024-01-11 10:27:51,25.0,50.5,High
2024-01-11 10:27:54,25.0,50.5,High
2024-01-11 10:27:56,25.0,50.5,High
2024-01-11 10:27:58,25.0,50.5,High
2024-01-11 10:28:00,25.0,50.5,High
2024-01-11 10:28:03,25.0,50.5,High
2024-01-11 10:28:05,25.0,50.5,High
2024-01-11 10:28:07,25.0,50.5,High
2024-01-11 10:28:09,25.0,50.5,High
2024-01-11 10:28:13,25.0,50.5,High
2024-01-11 10:28:15,25.0,50.5,High
2024-01-11 10:28:17,25.0,50.5,High
2024-01-11 10:28:19,25.0,50.5,High
2024-01-11 10:28:22,25.0,50.5,High
2024-01-11 10:28:24,25.0,50.5,High
2024-01-11 10:28:26,25.0,50.5,High
2024-01-11 10:28:28,25.0,50.5,High
2024-01-11 10:28:31,25.0,50.5,High
2024-01-11 10:28:33,25.0,50.5,High
2024-01-11 10:28:35,25.0,50.5,High
2024-01-11 10:28:37,25.0,50.5,High
2024-01-11 10:28:40,25.0,50.5,High
2024-01-11 10:28:42,25.0,50.5,High
2024-01-11 10:28:44,25.0,50.5,High
2024-01-11 10:28:46,25.0,50.5,High
2024-01-11 10:28:49,25.0,50.5,High
2024-01-11 10:28:51,25.0,50.5,High
2024-01-11 10:28:53,25.0,50.5,High
2024-01-11 10:28:56,25.0,50.5,High
2024-01-11 10:28:58,25.0,50.5,High
2024-01-11 10:29:00,25.0,50.5,High
2024-01-11 10:29:02,25.0,50.5,High
2024-01-11 10:29:05,25.0,50.5,High
2024-01-11 10:29:07,25.0,50.5,High
2024-01-11 10:29:09,25.0,50.5,High
2024-01-11 10:29:11,25.0,50.5,High
2024-01-11 10:29:14,25.0,50.6,High
2024-01-11 10:29:16,25.0,50.5,High
2024-01-11 10:29:18,25.0,50.6,High
2024-01-11 10:29:20,25.0,50.6,High
2024-01-11 10:29:23,25.0,50.5,High
2024-01-11 10:29:25,25.0,50.6,High
2024-01-11 10:29:27,25.0,50.6,High
2024-01-11 10:29:29,25.0,50.5,High
2024-01-11 10:29:32,25.0,50.6,High
2024-01-11 10:29:34,25.0,50.6,High
2024-01-11 10:29:36,25.0,50.6,High
2024-01-11 10:29:38,25.0,50.5,High
2024-01-11 10:29:41,25.0,50.5,High
2024-01-11 10:29:43,25.0,50.5,High
2024-01-11 10:29:45,25.0,50.5,High
2024-01-11 10:29:47,25.0,50.5,High
2024-01-11 10:29:50,25.0,50.5,High
2024-01-11 10:29:52,25.0,50.5,High
2024-01-11 10:29:54,25.0,50.5,High
2024-01-11 10:29:56,25.0,50.5,High
2024-01-11 10:29:59,25.0,50.5,High
2024-01-11 10:30:01,25.0,50.5,High
2024-01-11 10:30:03,25.0,50.5,High
2024-01-11 10:30:05,25.0,50.5,High
2024-01-11 10:30:08,25.0,50.5,High
2024-01-11 10:30:10,25.0,50.5,High
2024-01-11 10:30:12,25.0,50.5,High
2024-01-11 10:30:15,25.0,50.5,High
2024-01-11 10:30:17,25.0,50.5,High
2024-01-11 10:30:19,25.0,50.5,High
2024-01-11 10:30:21,25.0,50.5,High
2024-01-11 10:30:24,25.0,50.5,High
2024-01-11 10:30:26,25.0,50.5,High
2024-01-11 10:30:28,25.0,50.5,High
2024-01-11 10:30:30,25.0,50.5,High
2024-01-11 10:30:33,25.0,50.4,High
2024-01-11 10:30:35,25.0,50.4,High
2024-01-11 10:30:37,25.0,50.4,High
2024-01-11 10:30:39,25.0,50.4,High
2024-01-11 10:30:42,25.0,50.4,High
2024-01-11 10:30:44,25.0,50.4,High
2024-01-11 10:30:46,25.0,50.4,High
2024-01-11 10:30:48,25.0,50.4,High
2024-01-11 10:30:51,25.0,50.4,High
2024-01-11 10:30:53,25.0,50.4,High
2024-01-11 10:30:55,25.0,50.4,High
2024-01-11 10:30:57,25.0,50.4,High
2024-01-11 10:31:00,25.0,50.4,High
2024-01-11 10:31:02,25.0,50.4,High
2024-01-11 10:31:04,25.0,50.4,High
2024-01-11 10:31:06,25.0,50.4,High
2024-01-11 10:31:09,25.0,50.4,High
2024-01-11 10:31:11,25.0,50.4,High
2024-01-11 10:31:13,25.0,50.4,High
2024-01-11 10:31:15,25.0,50.4,High
2024-01-11 10:31:18,25.0,50.4,High
2024-01-11 10:31:20,25.0,50.3,High
2024-01-11 10:31:22,25.0,50.4,High
2024-01-11 10:31:25,25.0,50.4,High
2024-01-11 10:31:27,25.0,50.4,High
2024-01-11 10:31:29,25.0,50.4,High
2024-01-11 10:31:31,25.0,50.4,High
2024-01-11 10:31:35,25.0,50.4,High
2024-01-11 10:31:37,25.0,50.4,High
2024-01-11 10:31:39,25.0,50.4,High
2024-01-11 10:31:41,25.0,50.4,High
2024-01-11 10:31:44,25.0,50.5,High
2024-01-11 10:31:46,25.0,50.5,High
2024-01-11 10:31:48,25.0,50.5,High
2024-01-11 10:31:50,25.0,50.5,High
2024-01-11 10:31:53,25.0,50.5,High
2024-01-11 10:31:55,25.0,50.5,High
2024-01-11 10:31:57,25.0,50.5,High
2024-01-11 10:31:59,25.0,50.5,High
2024-01-11 10:32:02,25.0,50.5,High
2024-01-11 10:32:04,25.0,50.5,High
2024-01-11 10:32:06,25.0,50.5,High
2024-01-11 10:32:08,25.0,50.5,High
2024-01-11 10:32:11,25.0,50.5,High
2024-01-11 10:32:13,25.0,50.4,High
2024-01-11 10:32:15,25.0,50.4,High
2024-01-11 10:32:17,25.0,50.4,High
2024-01-11 10:32:20,25.0,50.5,High
2024-01-11 10:32:22,25.0,50.4,High
2024-01-11 10:32:24,25.0,50.5,High
2024-01-11 10:32:27,25.0,50.5,High
