name,time,device_id,humidity,temperature
environment,1715683891000000000,DHT11-SC-E01,39,26.7
environment,1715683921000000000,DHT11-SC-E01,39,26.7
environment,1715683951000000000,DHT11-SC-E01,39,26.9
environment,1715683981000000000,DHT11-SC-E01,39,27.1
environment,1715684011000000000,DHT11-SC-E01,39,26.8
environment,1715684041000000000,DHT11-SC-E01,39,27.1
environment,1715684071000000000,DHT11-SC-E01,39,27.1
environment,1715684101000000000,DHT11-SC-E01,39,27.1
environment,1715684131000000000,DHT11-SC-E01,39,27.1
environment,1715684161000000000,DHT11-SC-E01,39,27.1
environment,1715684191000000000,DHT11-SC-E01,39,27.1
environment,1715684221000000000,DHT11-SC-E01,39,27.1
environment,1715684251000000000,DHT11-SC-E01,39,27.1
environment,1715684281000000000,DHT11-SC-E01,39,27.1
environment,1715684311000000000,DHT11-SC-E01,39,27.1
environment,1715684341000000000,DHT11-SC-E01,39,27.1
environment,1715684371000000000,DHT11-SC-E01,39,27.1
environment,1715684401000000000,DHT11-SC-E01,39,27.1
environment,1715684431000000000,DHT11-SC-E01,39,27.1
environment,1715684461000000000,DHT11-SC-E01,39,27.1
environment,1715684491000000000,DHT11-SC-E01,39,27.1
environment,1715684521000000000,DHT11-SC-E01,39,27.1
environment,1715684551000000000,DHT11-SC-E01,39,27.1
environment,1715684581000000000,DHT11-SC-E01,39,27.1
environment,1715684611000000000,DHT11-SC-E01,39,27.1
environment,1715684641000000000,DHT11-SC-E01,39,27.1
environment,1715684671000000000,DHT11-SC-E01,39,27.1
environment,1715684701000000000,DHT11-SC-E01,39,27.1
environment,1715684731000000000,DHT11-SC-E01,39,27.1
environment,1715684761000000000,DHT11-SC-E01,39,27.1
environment,1715684791000000000,DHT11-SC-E01,39,27.1
environment,1715684821000000000,DHT11-SC-E01,39,27.1
environment,1715684851000000000,DHT11-SC-E01,39,27.1
environment,1715684881000000000,DHT11-SC-E01,39,27.1
environment,1715684911000000000,DHT11-SC-E01,39,27.1
environment,1715684941000000000,DHT11-SC-E01,39,27.1
environment,1715684971000000000,DHT11-SC-E01,39,27.1
environment,1715685001000000000,DHT11-SC-E01,39,27.1
environment,1715685031000000000,DHT11-SC-E01,39,27.1
environment,1715685061000000000,DHT11-SC-E01,39,27.1
environment,1715685091000000000,DHT11-SC-E01,38,27.1
environment,1715685121000000000,DHT11-SC-E01,38,27.1
environment,1715685151000000000,DHT11-SC-E01,38,27.1
environment,1715685181000000000,DHT11-SC-E01,38,27.1
environment,1715685211000000000,DHT11-SC-E01,38,27.1
environment,1715685241000000000,DHT11-SC-E01,38,27.1
environment,1715685271000000000,DHT11-SC-E01,38,27.1
environment,1715685301000000000,DHT11-SC-E01,38,27.1
environment,1715685331000000000,DHT11-SC-E01,38,27.1
environment,1715685361000000000,DHT11-SC-E01,38,27.1
environment,1715685391000000000,DHT11-SC-E01,38,27.1
environment,1715685421000000000,DHT11-SC-E01,38,27.1
environment,1715685451000000000,DHT11-SC-E01,38,27.1
environment,1715685481000000000,DHT11-SC-E01,38,27.1
environment,1715685511000000000,DHT11-SC-E01,38,27.1
environment,1715685541000000000,DHT11-SC-E01,38,27.1
environment,1715685571000000000,DHT11-SC-E01,38,27.1
environment,1715685601000000000,DHT11-SC-E01,38,27.1
environment,1715685631000000000,DHT11-SC-E01,38,27.1
environment,1715685661000000000,DHT11-SC-E01,38,27.1
environment,1715685691000000000,DHT11-SC-E01,38,27.1
environment,1715685721000000000,DHT11-SC-E01,38,27.1
environment,1715685751000000000,DHT11-SC-E01,38,27.1
environment,1715685781000000000,DHT11-SC-E01,38,27.1
environment,1715685811000000000,DHT11-SC-E01,38,27.1
environment,1715685841000000000,DHT11-SC-E01,38,27.1
environment,1715685871000000000,DHT11-SC-E01,38,27.1
environment,1715685901000000000,DHT11-SC-E01,38,27.1
environment,1715685931000000000,DHT11-SC-E01,38,27.1
environment,1715685961000000000,DHT11-SC-E01,38,27.1
environment,1715685991000000000,DHT11-SC-E01,38,27.1
environment,1715686021000000000,DHT11-SC-E01,38,27.1
environment,1715686051000000000,DHT11-SC-E01,38,27.1
environment,1715686081000000000,DHT11-SC-E01,38,27.1
environment,1715686111000000000,DHT11-SC-E01,38,27.1
environment,1715686141000000000,DHT11-SC-E01,38,27.1
environment,1715686171000000000,DHT11-SC-E01,38,27.1
environment,1715686201000000000,DHT11-SC-E01,38,27.1
environment,1715686231000000000,DHT11-SC-E01,38,27.1
environment,1715686261000000000,DHT11-SC-E01,38,27.1
environment,1715686291000000000,DHT11-SC-E01,38,27.1
environment,1715686321000000000,DHT11-SC-E01,38,27.1
environment,1715686351000000000,DHT11-SC-E01,38,27.5
environment,1715686381000000000,DHT11-SC-E01,38,27.6
environment,1715686411000000000,DHT11-SC-E01,38,27.6
environment,1715686441000000000,DHT11-SC-E01,38,27.1
environment,1715686471000000000,DHT11-SC-E01,38,27.1
environment,1715686501000000000,DHT11-SC-E01,38,27.1
environment,1715686531000000000,DHT11-SC-E01,38,27.1
environment,1715686561000000000,DHT11-SC-E01,38,27.1
environment,1715686591000000000,DHT11-SC-E01,38,27.1
environment,1715686621000000000,DHT11-SC-E01,38,27.1
environment,1715686651000000000,DHT11-SC-E01,37,27.1
environment,1715686681000000000,DHT11-SC-E01,37,27.1
environment,1715686711000000000,DHT11-SC-E01,37,27.1
environment,1715686741000000000,DHT11-SC-E01,37,27.1
environment,1715686771000000000,DHT11-SC-E01,37,27.1
environment,1715686801000000000,DHT11-SC-E01,37,27.1
environment,1715686831000000000,DHT11-SC-E01,37,27.1
environment,1715686861000000000,DHT11-SC-E01,37,27.1
environment,1715686891000000000,DHT11-SC-E01,37,27.1
environment,1715686921000000000,DHT11-SC-E01,37,27.1
environment,1715686951000000000,DHT11-SC-E01,37,27.1
environment,1715686981000000000,DHT11-SC-E01,37,27.1
environment,1715687011000000000,DHT11-SC-E01,37,27.1
environment,1715687041000000000,DHT11-SC-E01,37,27.1
environment,1715687071000000000,DHT11-SC-E01,37,27.1
environment,1715687101000000000,DHT11-SC-E01,37,27.1
environment,1715687131000000000,DHT11-SC-E01,37,27.1
environment,1715687161000000000,DHT11-SC-E01,37,27.1
environment,1715687191000000000,DHT11-SC-E01,37,27.1
environment,1715687221000000000,DHT11-SC-E01,37,27.1
environment,1715687251000000000,DHT11-SC-E01,37,27.1
environment,1715687281000000000,DHT11-SC-E01,37,27.1
environment,1715687311000000000,DHT11-SC-E01,37,27.1
environment,1715687341000000000,DHT11-SC-E01,37,27.1
environment,1715687371000000000,DHT11-SC-E01,37,27.1
environment,1715687401000000000,DHT11-SC-E01,37,27.1
environment,1715687431000000000,DHT11-SC-E01,37,27.1
environment,1715687461000000000,DHT11-SC-E01,37,27.1
environment,1715687491000000000,DHT11-SC-E01,37,27.1
environment,1715687521000000000,DHT11-SC-E01,37,27.1
environment,1715687551000000000,DHT11-SC-E01,37,27.1
environment,1715687581000000000,DHT11-SC-E01,37,27.1
environment,1715687611000000000,DHT11-SC-E01,37,27.1
environment,1715687641000000000,DHT11-SC-E01,37,27.1
environment,1715687671000000000,DHT11-SC-E01,37,27.1
environment,1715687701000000000,DHT11-SC-E01,37,27.1
environment,1715687731000000000,DHT11-SC-E01,37,27.1
environment,1715687764000000000,DHT11-SC-E01,37,27.1
environment,1715687791000000000,DHT11-SC-E01,37,27.1
environment,1715687821000000000,DHT11-SC-E01,37,27.1
environment,1715687851000000000,DHT11-SC-E01,37,27.1
environment,1715687881000000000,DHT11-SC-E01,37,27.1
environment,1715687911000000000,DHT11-SC-E01,36,27.1
environment,1715687941000000000,DHT11-SC-E01,36,27.1
environment,1715687971000000000,DHT11-SC-E01,36,27.1
environment,1715688001000000000,DHT11-SC-E01,36,27.1
environment,1715688031000000000,DHT11-SC-E01,36,27.1
environment,1715688061000000000,DHT11-SC-E01,36,27.1
environment,1715688091000000000,DHT11-SC-E01,36,27.1
environment,1715688121000000000,DHT11-SC-E01,36,27.1
environment,1715688151000000000,DHT11-SC-E01,36,27.1
environment,1715688181000000000,DHT11-SC-E01,36,27.1
environment,1715688211000000000,DHT11-SC-E01,36,27.1
environment,1715688241000000000,DHT11-SC-E01,36,27.1
environment,1715688271000000000,DHT11-SC-E01,36,27.1
environment,1715688301000000000,DHT11-SC-E01,36,27.1
environment,1715688331000000000,DHT11-SC-E01,36,27.1
environment,1715688361000000000,DHT11-SC-E01,36,27.1
environment,1715688391000000000,DHT11-SC-E01,36,27.1
environment,1715688421000000000,DHT11-SC-E01,36,27.1
environment,1715688451000000000,DHT11-SC-E01,36,27.1
environment,1715688481000000000,DHT11-SC-E01,36,27.1
environment,1715688511000000000,DHT11-SC-E01,36,27.1
environment,1715688541000000000,DHT11-SC-E01,36,27.1
environment,1715688571000000000,DHT11-SC-E01,36,27.1
environment,1715688601000000000,DHT11-SC-E01,36,27.1
environment,1715688631000000000,DHT11-SC-E01,36,27.1
environment,1715688661000000000,DHT11-SC-E01,36,27.1
environment,1715688691000000000,DHT11-SC-E01,36,27.1
environment,1715688721000000000,DHT11-SC-E01,36,27.1
environment,1715688751000000000,DHT11-SC-E01,36,27.1
environment,1715688781000000000,DHT11-SC-E01,36,27.1
environment,1715688811000000000,DHT11-SC-E01,36,27.1
environment,1715688841000000000,DHT11-SC-E01,36,27.1
environment,1715688871000000000,DHT11-SC-E01,36,27.1
environment,1715688901000000000,DHT11-SC-E01,36,27.1
environment,1715688931000000000,DHT11-SC-E01,36,27.1
environment,1715688961000000000,DHT11-SC-E01,36,27.1
environment,1715688991000000000,DHT11-SC-E01,36,27.1
environment,1715689021000000000,DHT11-SC-E01,36,27.1
environment,1715689051000000000,DHT11-SC-E01,35,27.1
environment,1715689081000000000,DHT11-SC-E01,35,27.1
environment,1715689111000000000,DHT11-SC-E01,35,27.1
environment,1715689141000000000,DHT11-SC-E01,35,27.1
environment,1715689171000000000,DHT11-SC-E01,35,27.1
environment,1715689201000000000,DHT11-SC-E01,35,27.1
environment,1715689231000000000,DHT11-SC-E01,35,27.1
environment,1715689261000000000,DHT11-SC-E01,35,27.1
environment,1715689291000000000,DHT11-SC-E01,35,27.1
environment,1715689321000000000,DHT11-SC-E01,35,27.1
environment,1715689351000000000,DHT11-SC-E01,35,27.1
environment,1715689381000000000,DHT11-SC-E01,35,27.1
environment,1715689411000000000,DHT11-SC-E01,35,27.1
environment,1715689441000000000,DHT11-SC-E01,35,27.1
environment,1715689471000000000,DHT11-SC-E01,35,27.1
environment,1715689501000000000,DHT11-SC-E01,35,27.1
environment,1715689531000000000,DHT11-SC-E01,35,27.1
environment,1715689561000000000,DHT11-SC-E01,35,27.1
environment,1715689591000000000,DHT11-SC-E01,35,27.1
environment,1715689621000000000,DHT11-SC-E01,35,27.1
environment,1715689651000000000,DHT11-SC-E01,35,27.1
environment,1715689681000000000,DHT11-SC-E01,35,27.1
environment,1715689711000000000,DHT11-SC-E01,35,27.1
environment,1715689741000000000,DHT11-SC-E01,35,27.1
environment,1715689771000000000,DHT11-SC-E01,35,27.1
environment,1715689801000000000,DHT11-SC-E01,35,27.6
environment,1715689831000000000,DHT11-SC-E01,35,27.6
environment,1715689861000000000,DHT11-SC-E01,35,27.6
environment,1715689891000000000,DHT11-SC-E01,35,27.6
environment,1715689921000000000,DHT11-SC-E01,35,27.6
environment,1715689951000000000,DHT11-SC-E01,35,27.2
environment,1715689981000000000,DHT11-SC-E01,35,27.1
environment,1715690011000000000,DHT11-SC-E01,35,27.1
environment,1715690041000000000,DHT11-SC-E01,35,27.1
environment,1715690071000000000,DHT11-SC-E01,35,27.1
environment,1715690101000000000,DHT11-SC-E01,35,27.1
environment,1715690131000000000,DHT11-SC-E01,35,27.1
environment,1715690161000000000,DHT11-SC-E01,35,27.1
environment,1715690191000000000,DHT11-SC-E01,35,27.1
environment,1715690221000000000,DHT11-SC-E01,35,27.1
environment,1715690251000000000,DHT11-SC-E01,35,27.6
environment,1715690281000000000,DHT11-SC-E01,35,27.6
environment,1715690311000000000,DHT11-SC-E01,35,27.6
environment,1715690341000000000,DHT11-SC-E01,35,27.6
environment,1715690371000000000,DHT11-SC-E01,35,27.2
environment,1715690401000000000,DHT11-SC-E01,35,27.4
environment,1715690431000000000,DHT11-SC-E01,35,27.6
environment,1715690461000000000,DHT11-SC-E01,35,27.6
environment,1715690491000000000,DHT11-SC-E01,35,27.6
environment,1715690521000000000,DHT11-SC-E01,35,27.6
environment,1715690551000000000,DHT11-SC-E01,35,27.6
environment,1715690581000000000,DHT11-SC-E01,35,27.6
environment,1715690611000000000,DHT11-SC-E01,35,27.6
environment,1715690641000000000,DHT11-SC-E01,35,27.6
environment,1715690671000000000,DHT11-SC-E01,35,27.6
environment,1715690701000000000,DHT11-SC-E01,35,27.6
environment,1715690731000000000,DHT11-SC-E01,35,27.6
environment,1715690761000000000,DHT11-SC-E01,34,27.6
environment,1715690791000000000,DHT11-SC-E01,34,27.6
environment,1715690821000000000,DHT11-SC-E01,34,27.6
environment,1715690851000000000,DHT11-SC-E01,34,27.6
environment,1715690881000000000,DHT11-SC-E01,34,27.6
environment,1715690911000000000,DHT11-SC-E01,34,27.6
environment,1715690941000000000,DHT11-SC-E01,34,27.6
environment,1715690971000000000,DHT11-SC-E01,35,27.6
environment,1715691001000000000,DHT11-SC-E01,34,27.6
environment,1715691031000000000,DHT11-SC-E01,34,27.6
environment,1715691061000000000,DHT11-SC-E01,34,27.6
environment,1715691091000000000,DHT11-SC-E01,34,27.6
environment,1715691121000000000,DHT11-SC-E01,34,27.6
environment,1715691151000000000,DHT11-SC-E01,34,27.6
environment,1715691181000000000,DHT11-SC-E01,34,27.6
environment,1715691211000000000,DHT11-SC-E01,34,27.6
environment,1715691241000000000,DHT11-SC-E01,34,27.6
environment,1715691271000000000,DHT11-SC-E01,34,27.6
environment,1715691301000000000,DHT11-SC-E01,34,27.6
environment,1715691331000000000,DHT11-SC-E01,34,27.6
environment,1715691361000000000,DHT11-SC-E01,34,27.6
environment,1715691391000000000,DHT11-SC-E01,34,27.6
environment,1715691421000000000,DHT11-SC-E01,34,27.6
environment,1715691451000000000,DHT11-SC-E01,34,27.6
environment,1715691481000000000,DHT11-SC-E01,34,27.6
environment,1715691511000000000,DHT11-SC-E01,34,27.6
environment,1715691541000000000,DHT11-SC-E01,34,27.6
environment,1715691571000000000,DHT11-SC-E01,34,27.6
environment,1715691601000000000,DHT11-SC-E01,34,27.6
environment,1715691631000000000,DHT11-SC-E01,34,27.6
environment,1715691661000000000,DHT11-SC-E01,34,27.6
environment,1715691691000000000,DHT11-SC-E01,34,27.6
environment,1715691721000000000,DHT11-SC-E01,34,27.6
environment,1715691751000000000,DHT11-SC-E01,34,27.6
environment,1715691781000000000,DHT11-SC-E01,34,27.6
environment,1715691811000000000,DHT11-SC-E01,34,27.6
environment,1715691841000000000,DHT11-SC-E01,34,27.6
environment,1715691871000000000,DHT11-SC-E01,34,27.6
environment,1715691901000000000,DHT11-SC-E01,34,27.6
environment,1715691931000000000,DHT11-SC-E01,34,27.6
environment,1715691961000000000,DHT11-SC-E01,34,27.6
environment,1715691991000000000,DHT11-SC-E01,34,27.6
environment,1715692021000000000,DHT11-SC-E01,34,27.6
environment,1715692051000000000,DHT11-SC-E01,34,27.6
environment,1715692081000000000,DHT11-SC-E01,34,27.6
environment,1715692111000000000,DHT11-SC-E01,34,27.6
environment,1715692141000000000,DHT11-SC-E01,34,27.6
environment,1715692171000000000,DHT11-SC-E01,34,27.6
environment,1715692201000000000,DHT11-SC-E01,34,27.6
environment,1715692231000000000,DHT11-SC-E01,33,27.6
environment,1715692261000000000,DHT11-SC-E01,33,27.6
environment,1715692291000000000,DHT11-SC-E01,33,27.6
environment,1715692321000000000,DHT11-SC-E01,33,27.6
environment,1715692351000000000,DHT11-SC-E01,33,27.6
environment,1715692381000000000,DHT11-SC-E01,33,27.6
environment,1715692411000000000,DHT11-SC-E01,33,27.6
environment,1715692441000000000,DHT11-SC-E01,33,27.6
environment,1715692471000000000,DHT11-SC-E01,33,27.6
environment,1715692501000000000,DHT11-SC-E01,33,27.6
environment,1715692531000000000,DHT11-SC-E01,33,27.6
environment,1715692561000000000,DHT11-SC-E01,33,27.6
environment,1715692591000000000,DHT11-SC-E01,33,27.6
environment,1715692621000000000,DHT11-SC-E01,33,27.6
environment,1715692651000000000,DHT11-SC-E01,33,27.6
environment,1715692681000000000,DHT11-SC-E01,33,27.6
environment,1715692711000000000,DHT11-SC-E01,33,27.6
environment,1715692741000000000,DHT11-SC-E01,33,27.6
environment,1715692771000000000,DHT11-SC-E01,33,27.6
environment,1715692801000000000,DHT11-SC-E01,33,27.6
environment,1715692831000000000,DHT11-SC-E01,33,27.6
environment,1715692861000000000,DHT11-SC-E01,33,27.6
environment,1715692891000000000,DHT11-SC-E01,33,27.6
environment,1715692921000000000,DHT11-SC-E01,33,27.6
environment,1715692951000000000,DHT11-SC-E01,33,27.6
environment,1715692981000000000,DHT11-SC-E01,33,27.6
environment,1715693011000000000,DHT11-SC-E01,33,27.6
environment,1715693041000000000,DHT11-SC-E01,33,27.6
environment,1715693071000000000,DHT11-SC-E01,33,27.6
environment,1715693101000000000,DHT11-SC-E01,33,27.6
environment,1715693131000000000,DHT11-SC-E01,33,27.6
environment,1715693161000000000,DHT11-SC-E01,33,27.6
environment,1715693191000000000,DHT11-SC-E01,33,27.6
environment,1715693221000000000,DHT11-SC-E01,33,27.6
environment,1715693251000000000,DHT11-SC-E01,33,27.6
environment,1715693281000000000,DHT11-SC-E01,33,27.6
environment,1715693311000000000,DHT11-SC-E01,33,27.6
environment,1715693341000000000,DHT11-SC-E01,33,27.6
environment,1715693371000000000,DHT11-SC-E01,33,27.6
environment,1715693401000000000,DHT11-SC-E01,33,27.6
environment,1715693431000000000,DHT11-SC-E01,33,27.6
environment,1715693461000000000,DHT11-SC-E01,33,27.6
environment,1715693491000000000,DHT11-SC-E01,33,27.6
environment,1715693521000000000,DHT11-SC-E01,33,27.6
environment,1715693551000000000,DHT11-SC-E01,33,27.6
environment,1715693581000000000,DHT11-SC-E01,33,27.6
environment,1715693611000000000,DHT11-SC-E01,33,27.6
environment,1715693641000000000,DHT11-SC-E01,33,27.6
environment,1715693671000000000,DHT11-SC-E01,33,27.6
environment,1715693701000000000,DHT11-SC-E01,33,27.6
environment,1715693731000000000,DHT11-SC-E01,33,27.6
environment,1715693761000000000,DHT11-SC-E01,33,27.6
environment,1715693791000000000,DHT11-SC-E01,33,27.6
environment,1715693821000000000,DHT11-SC-E01,33,27.6
environment,1715693851000000000,DHT11-SC-E01,33,27.6
environment,1715693881000000000,DHT11-SC-E01,33,27.6
environment,1715693911000000000,DHT11-SC-E01,33,27.6
environment,1715693941000000000,DHT11-SC-E01,33,27.6
environment,1715693971000000000,DHT11-SC-E01,33,27.6
environment,1715694001000000000,DHT11-SC-E01,33,27.6
environment,1715694031000000000,DHT11-SC-E01,33,27.6
environment,1715694061000000000,DHT11-SC-E01,33,27.6
environment,1715694091000000000,DHT11-SC-E01,33,27.6
environment,1715694121000000000,DHT11-SC-E01,33,27.6
environment,1715694151000000000,DHT11-SC-E01,33,27.6
environment,1715694181000000000,DHT11-SC-E01,33,27.6
environment,1715694211000000000,DHT11-SC-E01,33,27.6
environment,1715694241000000000,DHT11-SC-E01,33,27.6
environment,1715694271000000000,DHT11-SC-E01,33,27.6
environment,1715694301000000000,DHT11-SC-E01,33,27.6
environment,1715694331000000000,DHT11-SC-E01,33,27.6
environment,1715694361000000000,DHT11-SC-E01,33,27.6
environment,1715694391000000000,DHT11-SC-E01,33,27.6
environment,1715694421000000000,DHT11-SC-E01,33,27.6
environment,1715694451000000000,DHT11-SC-E01,33,27.6
environment,1715694481000000000,DHT11-SC-E01,33,27.6
environment,1715694511000000000,DHT11-SC-E01,33,27.6
environment,1715694999000000000,DHT11-SC-E01,33,27.1
environment,1715695029000000000,DHT11-SC-E01,32,27.1
environment,1715695059000000000,DHT11-SC-E01,32,27.1
environment,1715695089000000000,DHT11-SC-E01,32,27.1
environment,1715695119000000000,DHT11-SC-E01,32,27.1
environment,1715695149000000000,DHT11-SC-E01,32,27.1
environment,1715695179000000000,DHT11-SC-E01,32,27.1
environment,1715695209000000000,DHT11-SC-E01,32,27.1
environment,1715695239000000000,DHT11-SC-E01,32,27.1
environment,1715695269000000000,DHT11-SC-E01,32,27.1
environment,1715695299000000000,DHT11-SC-E01,32,27.1
environment,1715695329000000000,DHT11-SC-E01,32,27.1
environment,1715695359000000000,DHT11-SC-E01,32,27.1
environment,1715695389000000000,DHT11-SC-E01,32,27.1
environment,1715695419000000000,DHT11-SC-E01,32,27.6
environment,1715695449000000000,DHT11-SC-E01,32,27.6
environment,1715695479000000000,DHT11-SC-E01,32,27.6
environment,1715695509000000000,DHT11-SC-E01,32,27.6
environment,1715695539000000000,DHT11-SC-E01,32,27.6
environment,1715695569000000000,DHT11-SC-E01,32,27.6
environment,1715695599000000000,DHT11-SC-E01,32,27.6
environment,1715695629000000000,DHT11-SC-E01,32,27.6
environment,1715695659000000000,DHT11-SC-E01,32,27.6
environment,1715695689000000000,DHT11-SC-E01,32,27.6
environment,1715695719000000000,DHT11-SC-E01,31,27.6
environment,1715695749000000000,DHT11-SC-E01,31,27.6
environment,1715695779000000000,DHT11-SC-E01,31,27.6
environment,1715695809000000000,DHT11-SC-E01,31,27.6
environment,1715695839000000000,DHT11-SC-E01,31,27.6
environment,1715695869000000000,DHT11-SC-E01,31,27.8
environment,1715695899000000000,DHT11-SC-E01,31,27.6
environment,1715695929000000000,DHT11-SC-E01,31,27.6
environment,1715695959000000000,DHT11-SC-E01,31,27.6
environment,1715695989000000000,DHT11-SC-E01,31,27.6
environment,1715696019000000000,DHT11-SC-E01,31,27.6
environment,1715696049000000000,DHT11-SC-E01,31,27.6
environment,1715696079000000000,DHT11-SC-E01,31,27.6
environment,1715696109000000000,DHT11-SC-E01,30,27.6
environment,1715696139000000000,DHT11-SC-E01,31,27.6
environment,1715696169000000000,DHT11-SC-E01,31,27.6
environment,1715696199000000000,DHT11-SC-E01,31,27.6
environment,1715696229000000000,DHT11-SC-E01,31,27.6
environment,1715696259000000000,DHT11-SC-E01,31,27.6
environment,1715696289000000000,DHT11-SC-E01,31,27.6
environment,1715696319000000000,DHT11-SC-E01,31,27.6
environment,1715696349000000000,DHT11-SC-E01,31,27.6
environment,1715696379000000000,DHT11-SC-E01,31,27.6
environment,1715696409000000000,DHT11-SC-E01,31,27.6
environment,1715696439000000000,DHT11-SC-E01,31,27.1
environment,1715696469000000000,DHT11-SC-E01,31,27.2
environment,1715696499000000000,DHT11-SC-E01,31,27.1
environment,1715696529000000000,DHT11-SC-E01,31,27.3
environment,1715696559000000000,DHT11-SC-E01,31,27.2
environment,1715696589000000000,DHT11-SC-E01,31,27.6
environment,1715696619000000000,DHT11-SC-E01,31,27.6
environment,1715696649000000000,DHT11-SC-E01,31,27.6
environment,1715696679000000000,DHT11-SC-E01,31,27.6
environment,1715696709000000000,DHT11-SC-E01,31,27.6
environment,1715696739000000000,DHT11-SC-E01,31,27.6
environment,1715696769000000000,DHT11-SC-E01,31,27.6
environment,1715696799000000000,DHT11-SC-E01,31,27.6
environment,1715696829000000000,DHT11-SC-E01,31,27.6
environment,1715696859000000000,DHT11-SC-E01,31,27.6
environment,1715696889000000000,DHT11-SC-E01,31,27.6
environment,1715696919000000000,DHT11-SC-E01,31,27.6
environment,1715696949000000000,DHT11-SC-E01,31,27.6
environment,1715696979000000000,DHT11-SC-E01,31,27.6
environment,1715697009000000000,DHT11-SC-E01,31,27.6
environment,1715697039000000000,DHT11-SC-E01,31,27.6
environment,1715697069000000000,DHT11-SC-E01,31,27.6
environment,1715697099000000000,DHT11-SC-E01,31,27.6
environment,1715697129000000000,DHT11-SC-E01,31,27.6
environment,1715697159000000000,DHT11-SC-E01,31,27.6
environment,1715697189000000000,DHT11-SC-E01,31,27.6
environment,1715697219000000000,DHT11-SC-E01,31,27.6
environment,1715697249000000000,DHT11-SC-E01,31,27.6
environment,1715697279000000000,DHT11-SC-E01,31,27.6
environment,1715697309000000000,DHT11-SC-E01,31,27.6
environment,1715697339000000000,DHT11-SC-E01,31,27.6
environment,1715697369000000000,DHT11-SC-E01,31,27.6
environment,1715697399000000000,DHT11-SC-E01,31,27.6
environment,1715697429000000000,DHT11-SC-E01,31,27.6
environment,1715697459000000000,DHT11-SC-E01,31,27.6
environment,1715697489000000000,DHT11-SC-E01,31,27.6
environment,1715697519000000000,DHT11-SC-E01,31,27.6
environment,1715697549000000000,DHT11-SC-E01,31,27.6
environment,1715697579000000000,DHT11-SC-E01,31,27.6
environment,1715697609000000000,DHT11-SC-E01,31,27.6
environment,1715697639000000000,DHT11-SC-E01,31,27.6
environment,1715697669000000000,DHT11-SC-E01,31,27.6
environment,1715697699000000000,DHT11-SC-E01,31,27.6
environment,1715697729000000000,DHT11-SC-E01,30,27.6
environment,1715697759000000000,DHT11-SC-E01,30,27.6
environment,1715697789000000000,DHT11-SC-E01,30,27.6
environment,1715697819000000000,DHT11-SC-E01,30,27.6
environment,1715697849000000000,DHT11-SC-E01,30,27.6
environment,1715697879000000000,DHT11-SC-E01,30,27.6
environment,1715697909000000000,DHT11-SC-E01,30,27.6
environment,1715697939000000000,DHT11-SC-E01,30,27.6
environment,1715697969000000000,DHT11-SC-E01,30,27.6
environment,1715697999000000000,DHT11-SC-E01,30,27.6
environment,1715698029000000000,DHT11-SC-E01,30,27.6
environment,1715698059000000000,DHT11-SC-E01,30,27.6
environment,1715698089000000000,DHT11-SC-E01,30,27.6
environment,1715698119000000000,DHT11-SC-E01,30,27.6
environment,1715698149000000000,DHT11-SC-E01,30,27.6
environment,1715698179000000000,DHT11-SC-E01,30,27.6
environment,1715698209000000000,DHT11-SC-E01,30,27.6
environment,1715698239000000000,DHT11-SC-E01,29,27.6
environment,1715698269000000000,DHT11-SC-E01,29,27.6
environment,1715698299000000000,DHT11-SC-E01,29,27.6
environment,1715698329000000000,DHT11-SC-E01,29,27.6
environment,1715698359000000000,DHT11-SC-E01,29,27.6
environment,1715698389000000000,DHT11-SC-E01,29,27.6
environment,1715698419000000000,DHT11-SC-E01,29,27.6
environment,1715698449000000000,DHT11-SC-E01,29,27.6
environment,1715698479000000000,DHT11-SC-E01,29,27.6
environment,1715698509000000000,DHT11-SC-E01,29,27.6
environment,1715698539000000000,DHT11-SC-E01,29,27.6
environment,1715698569000000000,DHT11-SC-E01,29,27.6
environment,1715698599000000000,DHT11-SC-E01,29,27.6
environment,1715698629000000000,DHT11-SC-E01,29,27.6
environment,1715698659000000000,DHT11-SC-E01,29,27.6
environment,1715698689000000000,DHT11-SC-E01,29,27.6
environment,1715698719000000000,DHT11-SC-E01,29,27.6
environment,1715698749000000000,DHT11-SC-E01,29,27.6
environment,1715698779000000000,DHT11-SC-E01,29,27.6
environment,1715698809000000000,DHT11-SC-E01,29,27.6
environment,1715698839000000000,DHT11-SC-E01,29,27.6
environment,1715698869000000000,DHT11-SC-E01,29,27.6
environment,1715698899000000000,DHT11-SC-E01,29,27.6
environment,1715698929000000000,DHT11-SC-E01,29,27.6
environment,1715698959000000000,DHT11-SC-E01,29,27.6
environment,1715698989000000000,DHT11-SC-E01,29,27.6
environment,1715699019000000000,DHT11-SC-E01,29,27.6
environment,1715699049000000000,DHT11-SC-E01,29,27.6
environment,1715699079000000000,DHT11-SC-E01,29,27.6
environment,1715699109000000000,DHT11-SC-E01,29,27.6
environment,1715699139000000000,DHT11-SC-E01,29,27.6
environment,1715699169000000000,DHT11-SC-E01,29,27.6
environment,1715699199000000000,DHT11-SC-E01,29,27.6
environment,1715699229000000000,DHT11-SC-E01,29,27.6
environment,1715699259000000000,DHT11-SC-E01,29,27.6
environment,1715699289000000000,DHT11-SC-E01,29,27.6
