name,time,device_id,humidity,temperature
environment,1716381995000000000,DHT20-SC-E02,37.78,27.1
environment,1716382025000000000,DHT20-SC-E02,37.6,27.11
environment,1716382055000000000,DHT20-SC-E02,37.64,27.1
environment,1716382085000000000,DHT20-SC-E02,37.49,27.08
environment,1716382115000000000,DHT20-SC-E02,38.21,27.05
environment,1716382145000000000,DHT20-SC-E02,37.75,27.09
environment,1716382175000000000,DHT20-SC-E02,37.58,27.05
environment,1716382205000000000,DHT20-SC-E02,37.58,27.06
environment,1716382235000000000,DHT20-SC-E02,37.6,27.07
environment,1716382265000000000,DHT20-SC-E02,37.66,27.08
environment,1716382295000000000,DHT20-SC-E02,37.81,27.12
environment,1716382325000000000,DHT20-SC-E02,37.63,27.13
environment,1716382355000000000,DHT20-SC-E02,37.62,27.13
environment,1716382385000000000,DHT20-SC-E02,37.57,27.16
environment,1716382415000000000,DHT20-SC-E02,37.56,27.2
environment,1716382445000000000,DHT20-SC-E02,37.42,27.22
environment,1716382475000000000,DHT20-SC-E02,37.36,27.25
environment,1716382505000000000,DHT20-SC-E02,37.28,27.3
environment,1716382535000000000,DHT20-SC-E02,37.23,27.29
environment,1716382565000000000,DHT20-SC-E02,37.19,27.25
environment,1716382595000000000,DHT20-SC-E02,37.43,27.23
environment,1716382625000000000,DHT20-SC-E02,37.55,27.2
environment,1716382655000000000,DHT20-SC-E02,37.55,27.21
environment,1716382685000000000,DHT20-SC-E02,37.61,27.24
environment,1716382715000000000,DHT20-SC-E02,37.51,27.28
environment,1716382745000000000,DHT20-SC-E02,37.4,27.26
environment,1716382775000000000,DHT20-SC-E02,37.47,27.24
environment,1716382805000000000,DHT20-SC-E02,37.44,27.25
environment,1716382835000000000,DHT20-SC-E02,37.47,27.23
environment,1716382865000000000,DHT20-SC-E02,37.74,27.13
environment,1716382895000000000,DHT20-SC-E02,37.64,27.15
environment,1716382925000000000,DHT20-SC-E02,37.77,27.15
environment,1716382955000000000,DHT20-SC-E02,37.83,27.18
environment,1716382985000000000,DHT20-SC-E02,37.71,27.19
environment,1716383015000000000,DHT20-SC-E02,37.73,27.17
environment,1716383045000000000,DHT20-SC-E02,37.74,27.1
environment,1716383075000000000,DHT20-SC-E02,37.93,27.08
environment,1716383105000000000,DHT20-SC-E02,38.01,27.1
environment,1716383135000000000,DHT20-SC-E02,37.95,27.12
environment,1716383165000000000,DHT20-SC-E02,37.94,27.13
environment,1716383195000000000,DHT20-SC-E02,37.88,27.19
environment,1716383225000000000,DHT20-SC-E02,37.82,27.17
environment,1716383255000000000,DHT20-SC-E02,37.82,27.16
environment,1716383285000000000,DHT20-SC-E02,37.9,27.17
environment,1716383315000000000,DHT20-SC-E02,37.71,27.2
environment,1716383345000000000,DHT20-SC-E02,37.84,27.14
environment,1716383375000000000,DHT20-SC-E02,37.94,27.09
environment,1716383405000000000,DHT20-SC-E02,38.01,27.14
environment,1716383435000000000,DHT20-SC-E02,38.22,27.16
environment,1716383465000000000,DHT20-SC-E02,38.07,27.17
environment,1716383495000000000,DHT20-SC-E02,38.04,27.11
environment,1716383525000000000,DHT20-SC-E02,37.95,27.14
environment,1716383555000000000,DHT20-SC-E02,38.23,27.03
environment,1716383585000000000,DHT20-SC-E02,38.3,27.03
environment,1716383615000000000,DHT20-SC-E02,38.47,27.05
environment,1716383645000000000,DHT20-SC-E02,38.59,26.91
environment,1716383675000000000,DHT20-SC-E02,38.43,26.88
environment,1716383705000000000,DHT20-SC-E02,38.67,26.74
environment,1716383735000000000,DHT20-SC-E02,38.38,26.75
environment,1716383765000000000,DHT20-SC-E02,38.16,26.61
environment,1716383795000000000,DHT20-SC-E02,38.24,26.54
environment,1716383825000000000,DHT20-SC-E02,38.59,26.54
environment,1716383855000000000,DHT20-SC-E02,38.07,26.53
environment,1716383885000000000,DHT20-SC-E02,38.32,26.48
environment,1716383915000000000,DHT20-SC-E02,38.19,26.43
environment,1716383945000000000,DHT20-SC-E02,38.35,26.31
environment,1716383975000000000,DHT20-SC-E02,38.43,26.22
environment,1716384005000000000,DHT20-SC-E02,38.68,26.14
environment,1716384035000000000,DHT20-SC-E02,38.65,26.14
environment,1716384065000000000,DHT20-SC-E02,38.87,26.1
environment,1716384095000000000,DHT20-SC-E02,38.56,26.12
environment,1716384125000000000,DHT20-SC-E02,38.55,26.06
environment,1716384155000000000,DHT20-SC-E02,38.75,26.02
environment,1716384185000000000,DHT20-SC-E02,38.78,26.02
environment,1716384215000000000,DHT20-SC-E02,38.75,26.09
environment,1716384245000000000,DHT20-SC-E02,39.08,26.2
environment,1716384275000000000,DHT20-SC-E02,38.7,26.34
environment,1716384305000000000,DHT20-SC-E02,38.27,26.44
environment,1716384335000000000,DHT20-SC-E02,38.56,26.55
environment,1716384365000000000,DHT20-SC-E02,38.19,26.67
environment,1716384395000000000,DHT20-SC-E02,37.99,26.76
environment,1716384425000000000,DHT20-SC-E02,37.8,26.84
environment,1716384455000000000,DHT20-SC-E02,37.65,26.95
environment,1716384485000000000,DHT20-SC-E02,37.51,27.06
environment,1716384515000000000,DHT20-SC-E02,37.26,27.18
environment,1716384545000000000,DHT20-SC-E02,37.24,27.2
environment,1716384575000000000,DHT20-SC-E02,37.27,27.26
environment,1716384605000000000,DHT20-SC-E02,37.05,27.33
environment,1716384635000000000,DHT20-SC-E02,36.95,27.4
environment,1716384665000000000,DHT20-SC-E02,36.97,27.46
environment,1716384695000000000,DHT20-SC-E02,37.24,27.47
environment,1716384725000000000,DHT20-SC-E02,37.33,27.5
environment,1716384755000000000,DHT20-SC-E02,36.83,27.52
environment,1716384785000000000,DHT20-SC-E02,36.64,27.55
environment,1716384815000000000,DHT20-SC-E02,36.64,27.48
environment,1716384845000000000,DHT20-SC-E02,37.01,27.42
environment,1716384875000000000,DHT20-SC-E02,36.86,27.44
environment,1716384905000000000,DHT20-SC-E02,36.76,27.43
environment,1716384935000000000,DHT20-SC-E02,37.02,27.34
environment,1716384965000000000,DHT20-SC-E02,37.04,27.37
environment,1716384995000000000,DHT20-SC-E02,37.24,27.35
environment,1716385025000000000,DHT20-SC-E02,37.39,27.38
environment,1716385055000000000,DHT20-SC-E02,37.18,27.36
environment,1716385085000000000,DHT20-SC-E02,37.24,27.31
environment,1716385115000000000,DHT20-SC-E02,37.34,27.38
environment,1716385145000000000,DHT20-SC-E02,36.94,27.41
environment,1716385175000000000,DHT20-SC-E02,37.3,27.37
environment,1716385205000000000,DHT20-SC-E02,37.18,27.42
environment,1716385235000000000,DHT20-SC-E02,37.03,27.45
environment,1716385265000000000,DHT20-SC-E02,37.09,27.53
environment,1716385295000000000,DHT20-SC-E02,36.76,27.62
environment,1716385325000000000,DHT20-SC-E02,36.82,27.65
environment,1716385355000000000,DHT20-SC-E02,36.7,27.72
environment,1716385385000000000,DHT20-SC-E02,36.57,27.8
environment,1716385415000000000,DHT20-SC-E02,37.03,27.81
environment,1716385445000000000,DHT20-SC-E02,36.58,27.81
environment,1716385475000000000,DHT20-SC-E02,36.45,27.85
environment,1716385505000000000,DHT20-SC-E02,37.08,27.87
environment,1716385535000000000,DHT20-SC-E02,36.69,27.88
environment,1716385565000000000,DHT20-SC-E02,36.42,27.84
environment,1716385595000000000,DHT20-SC-E02,36.5,27.83
environment,1716385625000000000,DHT20-SC-E02,36.48,27.89
environment,1716385655000000000,DHT20-SC-E02,36.86,27.88
environment,1716385685000000000,DHT20-SC-E02,36.73,27.81
environment,1716385715000000000,DHT20-SC-E02,37.05,27.85
environment,1716385745000000000,DHT20-SC-E02,37.07,27.88
environment,1716385775000000000,DHT20-SC-E02,37.22,27.85
environment,1716385806000000000,DHT20-SC-E02,36.88,27.86
environment,1716385835000000000,DHT20-SC-E02,36.6,27.92
environment,1716385866000000000,DHT20-SC-E02,36.4,27.97
environment,1716385895000000000,DHT20-SC-E02,36.43,27.95
environment,1716385925000000000,DHT20-SC-E02,36.42,27.95
environment,1716385955000000000,DHT20-SC-E02,36.53,27.94
environment,1716385985000000000,DHT20-SC-E02,36.52,27.95
environment,1716386016000000000,DHT20-SC-E02,36.52,27.92
environment,1716386045000000000,DHT20-SC-E02,36.4,27.9
environment,1716386075000000000,DHT20-SC-E02,36.48,27.87
environment,1716386105000000000,DHT20-SC-E02,36.63,27.79
environment,1716386135000000000,DHT20-SC-E02,36.79,27.78
environment,1716386165000000000,DHT20-SC-E02,36.75,27.76
environment,1716386196000000000,DHT20-SC-E02,36.91,27.74
environment,1716386226000000000,DHT20-SC-E02,36.61,27.75
environment,1716386255000000000,DHT20-SC-E02,36.6,27.68
environment,1716386285000000000,DHT20-SC-E02,36.79,27.58
environment,1716386315000000000,DHT20-SC-E02,36.89,27.57
environment,1716386345000000000,DHT20-SC-E02,37.08,27.58
environment,1716386375000000000,DHT20-SC-E02,37.01,27.66
environment,1716386406000000000,DHT20-SC-E02,36.75,27.74
environment,1716386435000000000,DHT20-SC-E02,36.74,27.76
environment,1716386465000000000,DHT20-SC-E02,36.73,27.8
environment,1716386495000000000,DHT20-SC-E02,36.84,27.8
environment,1716386525000000000,DHT20-SC-E02,36.71,27.83
environment,1716386555000000000,DHT20-SC-E02,36.72,27.83
environment,1716386585000000000,DHT20-SC-E02,36.65,27.81
environment,1716386615000000000,DHT20-SC-E02,36.75,27.8
environment,1716386645000000000,DHT20-SC-E02,36.81,27.82
environment,1716386675000000000,DHT20-SC-E02,36.71,27.84
environment,1716386705000000000,DHT20-SC-E02,36.79,27.85
environment,1716386736000000000,DHT20-SC-E02,36.76,27.91
environment,1716386765000000000,DHT20-SC-E02,36.57,27.96
environment,1716386795000000000,DHT20-SC-E02,36.42,27.99
environment,1716386825000000000,DHT20-SC-E02,36.53,27.95
environment,1716386856000000000,DHT20-SC-E02,36.46,27.93
environment,1716386886000000000,DHT20-SC-E02,36.41,27.98
environment,1716386916000000000,DHT20-SC-E02,36.28,27.9
environment,1716386945000000000,DHT20-SC-E02,36.22,27.91
environment,1716386976000000000,DHT20-SC-E02,36.28,27.89
environment,1716387005000000000,DHT20-SC-E02,36.44,27.82
environment,1716387036000000000,DHT20-SC-E02,36.85,27.82
environment,1716387066000000000,DHT20-SC-E02,36.67,27.85
environment,1716387096000000000,DHT20-SC-E02,36.67,27.94
environment,1716387126000000000,DHT20-SC-E02,36.63,27.94
environment,1716387155000000000,DHT20-SC-E02,36.43,27.96
environment,1716387185000000000,DHT20-SC-E02,36.53,27.92
environment,1716387215000000000,DHT20-SC-E02,36.49,27.92
environment,1716387245000000000,DHT20-SC-E02,36.63,27.95
environment,1716387275000000000,DHT20-SC-E02,36.46,28.02
environment,1716387306000000000,DHT20-SC-E02,36.33,27.98
environment,1716387336000000000,DHT20-SC-E02,36.39,27.95
environment,1716387366000000000,DHT20-SC-E02,36.29,27.93
environment,1716387396000000000,DHT20-SC-E02,36.55,27.89
environment,1716387426000000000,DHT20-SC-E02,36.5,27.83
environment,1716387456000000000,DHT20-SC-E02,36.34,27.79
environment,1716387486000000000,DHT20-SC-E02,36.48,27.75
environment,1716387516000000000,DHT20-SC-E02,36.72,27.79
environment,1716387546000000000,DHT20-SC-E02,36.58,27.77
environment,1716387576000000000,DHT20-SC-E02,36.55,27.76
environment,1716387605000000000,DHT20-SC-E02,36.8,27.72
environment,1716387636000000000,DHT20-SC-E02,36.73,27.72
environment,1716387666000000000,DHT20-SC-E02,36.66,27.76
environment,1716387696000000000,DHT20-SC-E02,36.49,27.8
environment,1716387726000000000,DHT20-SC-E02,36.6,27.75
environment,1716387756000000000,DHT20-SC-E02,36.6,27.79
environment,1716387786000000000,DHT20-SC-E02,36.56,27.84
environment,1716387816000000000,DHT20-SC-E02,36.59,27.89
environment,1716387846000000000,DHT20-SC-E02,36.52,27.94
environment,1716387876000000000,DHT20-SC-E02,36.42,28.03
environment,1716387906000000000,DHT20-SC-E02,36.29,28.07
environment,1716387936000000000,DHT20-SC-E02,36.29,28.07
environment,1716387966000000000,DHT20-SC-E02,36.25,27.95
environment,1716387996000000000,DHT20-SC-E02,36.34,27.97
environment,1716388026000000000,DHT20-SC-E02,36.43,27.96
environment,1716388055000000000,DHT20-SC-E02,36.52,27.92
environment,1716388086000000000,DHT20-SC-E02,36.46,27.99
environment,1716388115000000000,DHT20-SC-E02,36.31,28.06
environment,1716388146000000000,DHT20-SC-E02,36.32,28.04
environment,1716388176000000000,DHT20-SC-E02,36.42,27.99
environment,1716388206000000000,DHT20-SC-E02,36.35,28.01
environment,1716388236000000000,DHT20-SC-E02,36.16,28.05
environment,1716388266000000000,DHT20-SC-E02,36.36,28.06
environment,1716388296000000000,DHT20-SC-E02,35.98,28.1
environment,1716388326000000000,DHT20-SC-E02,35.98,28.07
environment,1716388356000000000,DHT20-SC-E02,36.13,28.03
environment,1716388386000000000,DHT20-SC-E02,36.14,28.1
environment,1716388416000000000,DHT20-SC-E02,35.94,28.18
environment,1716388446000000000,DHT20-SC-E02,35.88,28.21
environment,1716388476000000000,DHT20-SC-E02,35.88,28.24
environment,1716388506000000000,DHT20-SC-E02,35.72,28.25
environment,1716388536000000000,DHT20-SC-E02,35.77,28.3
environment,1716388566000000000,DHT20-SC-E02,35.64,28.28
environment,1716388596000000000,DHT20-SC-E02,35.76,28.28
environment,1716388626000000000,DHT20-SC-E02,35.77,28.23
environment,1716388656000000000,DHT20-SC-E02,35.94,28.23
environment,1716388686000000000,DHT20-SC-E02,35.73,28.14
environment,1716388716000000000,DHT20-SC-E02,35.83,28.08
environment,1716388746000000000,DHT20-SC-E02,35.96,28.07
environment,1716388776000000000,DHT20-SC-E02,35.96,28.09
environment,1716388806000000000,DHT20-SC-E02,35.74,28.15
environment,1716388836000000000,DHT20-SC-E02,35.78,28.17
environment,1716388866000000000,DHT20-SC-E02,35.78,28.18
environment,1716388896000000000,DHT20-SC-E02,35.96,28.13
environment,1716388926000000000,DHT20-SC-E02,35.83,28.15
environment,1716388956000000000,DHT20-SC-E02,35.97,28.1
environment,1716388986000000000,DHT20-SC-E02,35.85,28.1
environment,1716389016000000000,DHT20-SC-E02,35.9,28.07
environment,1716389046000000000,DHT20-SC-E02,36.03,28.05
environment,1716389076000000000,DHT20-SC-E02,35.98,28.06
environment,1716389106000000000,DHT20-SC-E02,35.79,28.1
environment,1716389136000000000,DHT20-SC-E02,35.79,28.11
environment,1716389166000000000,DHT20-SC-E02,35.73,28.13
environment,1716389196000000000,DHT20-SC-E02,35.76,28.17
environment,1716389226000000000,DHT20-SC-E02,35.77,28.13
environment,1716389256000000000,DHT20-SC-E02,35.85,28.07
environment,1716389286000000000,DHT20-SC-E02,35.78,28.06
environment,1716389316000000000,DHT20-SC-E02,36.14,28.03
environment,1716389346000000000,DHT20-SC-E02,36.09,27.99
environment,1716389376000000000,DHT20-SC-E02,36.07,28.02
environment,1716389406000000000,DHT20-SC-E02,36.52,28.04
environment,1716389436000000000,DHT20-SC-E02,36.14,28.08
environment,1716389466000000000,DHT20-SC-E02,35.98,28.12
environment,1716389496000000000,DHT20-SC-E02,36.29,28.18
environment,1716389526000000000,DHT20-SC-E02,35.71,28.21
environment,1716389556000000000,DHT20-SC-E02,35.89,28.22
environment,1716389586000000000,DHT20-SC-E02,35.86,28.23
environment,1716389616000000000,DHT20-SC-E02,35.77,28.21
environment,1716389646000000000,DHT20-SC-E02,35.74,28.22
environment,1716389676000000000,DHT20-SC-E02,35.69,28.29
environment,1716389706000000000,DHT20-SC-E02,35.76,28.26
environment,1716389736000000000,DHT20-SC-E02,35.83,28.26
environment,1716389766000000000,DHT20-SC-E02,35.91,28.25
environment,1716389796000000000,DHT20-SC-E02,35.69,28.29
environment,1716389826000000000,DHT20-SC-E02,36.16,28.23
environment,1716389856000000000,DHT20-SC-E02,35.88,28.13
environment,1716389886000000000,DHT20-SC-E02,36.18,27.97
environment,1716389916000000000,DHT20-SC-E02,36.62,27.88
environment,1716389946000000000,DHT20-SC-E02,36.49,27.95
environment,1716389976000000000,DHT20-SC-E02,36.51,27.94
environment,1716390006000000000,DHT20-SC-E02,36.54,28
environment,1716390036000000000,DHT20-SC-E02,36.46,28.05
environment,1716390066000000000,DHT20-SC-E02,36.58,28.14
environment,1716390096000000000,DHT20-SC-E02,36.24,28.19
environment,1716390126000000000,DHT20-SC-E02,36.08,28.19
environment,1716390156000000000,DHT20-SC-E02,36.03,28.21
environment,1716390186000000000,DHT20-SC-E02,36.1,28.19
environment,1716390216000000000,DHT20-SC-E02,36.28,28.17
environment,1716390246000000000,DHT20-SC-E02,36.12,28.21
environment,1716390276000000000,DHT20-SC-E02,36.07,28.2
environment,1716390306000000000,DHT20-SC-E02,36.04,28.24
environment,1716390336000000000,DHT20-SC-E02,36.01,28.28
environment,1716390366000000000,DHT20-SC-E02,35.94,28.34
environment,1716390396000000000,DHT20-SC-E02,36.41,28.35
environment,1716390426000000000,DHT20-SC-E02,36,28.37
environment,1716390456000000000,DHT20-SC-E02,36.04,28.39
environment,1716390486000000000,DHT20-SC-E02,35.93,28.36
environment,1716390516000000000,DHT20-SC-E02,35.81,28.43
environment,1716390546000000000,DHT20-SC-E02,35.7,28.45
environment,1716390576000000000,DHT20-SC-E02,35.78,28.4
environment,1716390606000000000,DHT20-SC-E02,35.79,28.43
environment,1716390636000000000,DHT20-SC-E02,36.01,28.4
environment,1716390666000000000,DHT20-SC-E02,36.25,28.33
environment,1716390696000000000,DHT20-SC-E02,36.01,28.21
environment,1716390726000000000,DHT20-SC-E02,36.03,28.14
environment,1716390756000000000,DHT20-SC-E02,36.19,28.15
environment,1716390786000000000,DHT20-SC-E02,36.45,28.17
environment,1716390816000000000,DHT20-SC-E02,36.1,28.11
environment,1716390846000000000,DHT20-SC-E02,36.42,27.94
environment,1716390876000000000,DHT20-SC-E02,36.58,27.87
environment,1716390906000000000,DHT20-SC-E02,36.46,27.85
environment,1716390936000000000,DHT20-SC-E02,36.49,27.83
environment,1716390966000000000,DHT20-SC-E02,36.52,27.85
environment,1716390996000000000,DHT20-SC-E02,36.46,27.88
environment,1716391026000000000,DHT20-SC-E02,36.54,27.9
environment,1716391056000000000,DHT20-SC-E02,36.58,27.88
environment,1716391086000000000,DHT20-SC-E02,36.47,27.9
environment,1716391116000000000,DHT20-SC-E02,36.36,27.96
environment,1716391146000000000,DHT20-SC-E02,36.2,28.04
environment,1716391176000000000,DHT20-SC-E02,36.4,28.09
environment,1716391206000000000,DHT20-SC-E02,36.23,28.19
environment,1716391236000000000,DHT20-SC-E02,36.19,28.22
environment,1716391266000000000,DHT20-SC-E02,36.04,28.17
environment,1716391296000000000,DHT20-SC-E02,35.93,28.09
environment,1716391326000000000,DHT20-SC-E02,36.14,27.99
environment,1716391356000000000,DHT20-SC-E02,36.2,27.96
environment,1716391386000000000,DHT20-SC-E02,36.16,27.96
environment,1716391416000000000,DHT20-SC-E02,36.18,27.89
environment,1716391446000000000,DHT20-SC-E02,36.29,27.9
environment,1716391476000000000,DHT20-SC-E02,36.16,27.92
environment,1716391506000000000,DHT20-SC-E02,36.21,27.93
environment,1716391536000000000,DHT20-SC-E02,36.27,27.91
environment,1716391566000000000,DHT20-SC-E02,36.24,27.9
environment,1716391596000000000,DHT20-SC-E02,36.27,27.87
environment,1716391626000000000,DHT20-SC-E02,36.33,27.88
environment,1716391656000000000,DHT20-SC-E02,36.26,27.87
environment,1716391686000000000,DHT20-SC-E02,36.29,27.89
environment,1716391716000000000,DHT20-SC-E02,36.26,27.86
environment,1716391746000000000,DHT20-SC-E02,36.24,27.87
environment,1716391776000000000,DHT20-SC-E02,36.31,27.87
environment,1716391806000000000,DHT20-SC-E02,36.7,27.84
environment,1716391836000000000,DHT20-SC-E02,37.03,27.91
environment,1716391866000000000,DHT20-SC-E02,37.77,28.03
environment,1716391896000000000,DHT20-SC-E02,36.9,27.88
environment,1716391926000000000,DHT20-SC-E02,36.59,27.82
environment,1716391956000000000,DHT20-SC-E02,36.55,27.86
environment,1716391986000000000,DHT20-SC-E02,36.35,27.92
environment,1716392016000000000,DHT20-SC-E02,36.49,28
environment,1716392046000000000,DHT20-SC-E02,36.46,28.1
environment,1716392076000000000,DHT20-SC-E02,36.02,28.19
environment,1716392106000000000,DHT20-SC-E02,36.28,28.26
environment,1716392136000000000,DHT20-SC-E02,36.21,28.29
environment,1716392166000000000,DHT20-SC-E02,36.7,28.3
environment,1716392196000000000,DHT20-SC-E02,36.15,28.33
environment,1716392226000000000,DHT20-SC-E02,35.83,28.36
environment,1716392256000000000,DHT20-SC-E02,35.74,28.41
environment,1716392286000000000,DHT20-SC-E02,35.78,28.4
environment,1716392316000000000,DHT20-SC-E02,35.59,28.44
environment,1716392346000000000,DHT20-SC-E02,35.37,28.46
environment,1716392376000000000,DHT20-SC-E02,35.21,28.45
environment,1716392406000000000,DHT20-SC-E02,35.17,28.51
environment,1716392436000000000,DHT20-SC-E02,34.85,28.51
environment,1716392466000000000,DHT20-SC-E02,35.45,28.51
environment,1716392496000000000,DHT20-SC-E02,35.2,28.51
environment,1716392526000000000,DHT20-SC-E02,35.06,28.54
environment,1716392556000000000,DHT20-SC-E02,35.13,28.64
environment,1716392586000000000,DHT20-SC-E02,35.45,28.7
environment,1716392616000000000,DHT20-SC-E02,35.22,28.76
environment,1716392646000000000,DHT20-SC-E02,35.35,28.76
environment,1716392676000000000,DHT20-SC-E02,34.8,28.73
environment,1716392706000000000,DHT20-SC-E02,35.31,28.7
environment,1716392736000000000,DHT20-SC-E02,35.11,28.77
environment,1716392766000000000,DHT20-SC-E02,35.12,28.8
environment,1716392796000000000,DHT20-SC-E02,34.84,28.82
environment,1716392826000000000,DHT20-SC-E02,34.97,28.8
environment,1716392856000000000,DHT20-SC-E02,34.72,28.82
environment,1716392886000000000,DHT20-SC-E02,34.95,28.79
environment,1716392916000000000,DHT20-SC-E02,34.69,28.84
environment,1716392946000000000,DHT20-SC-E02,34.73,28.85
environment,1716392976000000000,DHT20-SC-E02,34.66,28.84
environment,1716393006000000000,DHT20-SC-E02,34.81,28.74
environment,1716393036000000000,DHT20-SC-E02,35.43,28.61
environment,1716393066000000000,DHT20-SC-E02,35.21,28.67
environment,1716393096000000000,DHT20-SC-E02,35.41,28.66
environment,1716393126000000000,DHT20-SC-E02,35.35,28.73
environment,1716393156000000000,DHT20-SC-E02,35.05,28.64
environment,1716393186000000000,DHT20-SC-E02,35,28.63
environment,1716393216000000000,DHT20-SC-E02,35.01,28.63
environment,1716393246000000000,DHT20-SC-E02,34.95,28.68
environment,1716393276000000000,DHT20-SC-E02,35.05,28.57
environment,1716393306000000000,DHT20-SC-E02,35.15,28.61
environment,1716393336000000000,DHT20-SC-E02,34.97,28.62
environment,1716393366000000000,DHT20-SC-E02,35.32,28.53
environment,1716393396000000000,DHT20-SC-E02,35.34,28.56
environment,1716393426000000000,DHT20-SC-E02,35.24,28.46
environment,1716393456000000000,DHT20-SC-E02,35.37,28.43
environment,1716393486000000000,DHT20-SC-E02,35.42,28.42
environment,1716393516000000000,DHT20-SC-E02,35.42,28.44
environment,1716393546000000000,DHT20-SC-E02,35.36,28.51
environment,1716393576000000000,DHT20-SC-E02,35.48,28.55
environment,1716393606000000000,DHT20-SC-E02,35.38,28.66
environment,1716393636000000000,DHT20-SC-E02,34.94,28.73
environment,1716393666000000000,DHT20-SC-E02,34.97,28.7
environment,1716393696000000000,DHT20-SC-E02,35.15,28.66
environment,1716393726000000000,DHT20-SC-E02,35.2,28.7
environment,1716393756000000000,DHT20-SC-E02,34.8,28.81
environment,1716393786000000000,DHT20-SC-E02,34.7,28.88
environment,1716393816000000000,DHT20-SC-E02,34.49,28.81
environment,1716393846000000000,DHT20-SC-E02,34.78,28.7
environment,1716393876000000000,DHT20-SC-E02,34.76,28.68
environment,1716393906000000000,DHT20-SC-E02,34.58,28.65
environment,1716393936000000000,DHT20-SC-E02,34.85,28.5
environment,1716393966000000000,DHT20-SC-E02,34.88,28.52
environment,1716393996000000000,DHT20-SC-E02,34.86,28.55
environment,1716394026000000000,DHT20-SC-E02,34.74,28.62
environment,1716394056000000000,DHT20-SC-E02,34.73,28.65
environment,1716394086000000000,DHT20-SC-E02,34.68,28.72
environment,1716394116000000000,DHT20-SC-E02,34.66,28.81
environment,1716394146000000000,DHT20-SC-E02,34.35,28.87
environment,1716394176000000000,DHT20-SC-E02,34.2,28.92
environment,1716394206000000000,DHT20-SC-E02,34.27,28.94
environment,1716394236000000000,DHT20-SC-E02,34.4,28.92
environment,1716394266000000000,DHT20-SC-E02,34.41,28.83
environment,1716394296000000000,DHT20-SC-E02,34.52,28.72
environment,1716394326000000000,DHT20-SC-E02,34.69,28.68
environment,1716394356000000000,DHT20-SC-E02,34.75,28.52
environment,1716394386000000000,DHT20-SC-E02,35.12,28.32
environment,1716394416000000000,DHT20-SC-E02,35.28,28.42
environment,1716394446000000000,DHT20-SC-E02,35.17,28.52
environment,1716394476000000000,DHT20-SC-E02,35.06,28.52
environment,1716394506000000000,DHT20-SC-E02,34.93,28.62
environment,1716394536000000000,DHT20-SC-E02,34.85,28.73
environment,1716394566000000000,DHT20-SC-E02,34.71,28.83
environment,1716394596000000000,DHT20-SC-E02,34.72,28.86
environment,1716394626000000000,DHT20-SC-E02,34.47,28.82
environment,1716394656000000000,DHT20-SC-E02,34.44,28.78
environment,1716394686000000000,DHT20-SC-E02,34.71,28.71
environment,1716394716000000000,DHT20-SC-E02,34.62,28.76
environment,1716394746000000000,DHT20-SC-E02,34.56,28.81
environment,1716394776000000000,DHT20-SC-E02,34.44,28.88
environment,1716394806000000000,DHT20-SC-E02,34.6,28.86
environment,1716394836000000000,DHT20-SC-E02,34.42,28.87
environment,1716394866000000000,DHT20-SC-E02,34.38,28.95
environment,1716394896000000000,DHT20-SC-E02,34.32,28.98
environment,1716394926000000000,DHT20-SC-E02,34.16,28.97
environment,1716394956000000000,DHT20-SC-E02,34.53,28.9
environment,1716394986000000000,DHT20-SC-E02,34.37,28.96
environment,1716395016000000000,DHT20-SC-E02,34.31,28.88
environment,1716395046000000000,DHT20-SC-E02,34.64,28.84
environment,1716395076000000000,DHT20-SC-E02,34.68,28.81
environment,1716395106000000000,DHT20-SC-E02,34.62,28.78
environment,1716395136000000000,DHT20-SC-E02,34.65,28.78
environment,1716395166000000000,DHT20-SC-E02,34.61,28.77
environment,1716395196000000000,DHT20-SC-E02,34.67,28.8
environment,1716395226000000000,DHT20-SC-E02,34.49,28.91
environment,1716395256000000000,DHT20-SC-E02,34.45,28.85
environment,1716395286000000000,DHT20-SC-E02,34.5,28.88
environment,1716395316000000000,DHT20-SC-E02,34.35,28.96
environment,1716395346000000000,DHT20-SC-E02,34.25,29.01
environment,1716395376000000000,DHT20-SC-E02,34.27,28.96
environment,1716395406000000000,DHT20-SC-E02,34.61,28.77
environment,1716395436000000000,DHT20-SC-E02,34.65,28.82
environment,1716395466000000000,DHT20-SC-E02,34.56,28.89
environment,1716395496000000000,DHT20-SC-E02,34.45,28.86
environment,1716395526000000000,DHT20-SC-E02,34.87,28.77
environment,1716395556000000000,DHT20-SC-E02,34.3,28.75
environment,1716395586000000000,DHT20-SC-E02,34.46,28.37
environment,1716395616000000000,DHT20-SC-E02,35.2,28.07
environment,1716395646000000000,DHT20-SC-E02,35.37,28.14
environment,1716395676000000000,DHT20-SC-E02,35.48,28.21
environment,1716395706000000000,DHT20-SC-E02,35.29,28.34
environment,1716395736000000000,DHT20-SC-E02,35.12,28.48
environment,1716395766000000000,DHT20-SC-E02,34.99,28.61
environment,1716395796000000000,DHT20-SC-E02,34.78,28.72
environment,1716395826000000000,DHT20-SC-E02,34.57,28.83
environment,1716395856000000000,DHT20-SC-E02,34.45,28.91
environment,1716395886000000000,DHT20-SC-E02,34.58,28.83
environment,1716395916000000000,DHT20-SC-E02,34.64,28.92
environment,1716395946000000000,DHT20-SC-E02,34.48,28.96
